case_id,case_index,analysis_role,time_points,train_fraction,train_points,validation_points,quasi_steady_start_s,q_inf_time_min_s,q_inf_time_max_s,q_inf_uses_validation_points,time_step_min_s,time_step_max_s,train_time_step_min_s,train_time_step_max_s,nonuniform_time_spacing,diagonal_primary_derivative_policy,coupled_comparison_derivative_policy,smoothing_policy,validation_cohort,source_root
A1-750-8-60000,1,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A2-550-8-60000,2,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A3-950-8-60000,3,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A4-750-6-60000,4,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A5-750-10-60000,5,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A6-750-8-40000,6,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A7-750-8-70000,7,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A8-550-6-60000,8,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A9-550-10-60000,9,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A10-550-8-40000,10,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A11-550-8-70000,11,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A12-950-6-60000,12,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
A13-950-10-60000,13,model_construction,12,0.7,9,3,0.2,0.2,0.7,False,0.04999999999999999,0.10000000000000009,0.04999999999999999,0.10000000000000003,True,direct exponential least-squares fit; no finite-difference derivative in primary diagonal model,finite-difference dz/dt with observed Delta t and ridge regularization; regression rows are not smoothed,no smoothing in primary results; rolling-origin and train-fraction stress tests report sampling sensitivity,,
