time_s,split,front_length_m_actual,front_length_m_predicted,front_length_m_residual,rear_length_m_actual,rear_length_m_predicted,rear_length_m_residual,full_width_m_actual,full_width_m_predicted,full_width_m_residual,height_span_m_actual,height_span_m_predicted,height_span_m_residual,Tmax_K_actual,Tmax_K_predicted,Tmax_K_residual,Gmean_K_per_m_actual,Gmean_K_per_m_predicted,Gmean_K_per_m_residual,Umax_m_per_s_actual,Umax_m_per_s_predicted,Umax_m_per_s_residual,case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min
0.05,train,0.0005844400000000001,0.0005844400000000001,0.0,0.00075,0.00075,0.0,0.00133876,0.00133876,0.0,0.00091101,0.00091101,0.0,3640.8,3640.8,0.0,2620667.721382289,2620667.721382289,0.0,0.42380360929888267,0.42380360929888267,0.0,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.1,train,0.0008,0.0007758580237235862,-2.4141976276413862e-05,0.0008833290000000001,0.0009059235247401011,2.2594524740101002e-05,0.00156736,0.0015481187857711996,-1.9241214228800417e-05,0.001225,0.0012465247622521036,2.1524762252103646e-05,4213.3,3538.4822630029535,-674.8177369970467,2102209.438430311,2078846.3736491902,-23363.06478112098,0.7481672844685205,0.6469939424516307,-0.10117334201688988,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.15,train,0.0009005,0.000894500895240985,-5.9991047590150694e-06,0.0010093099999999998,0.0010078447880973273,-1.4652119026724655e-06,0.00155596,0.0016180689952205996,6.210899522059968e-05,0.00137609,0.0013548479324321625,-2.1242067567837485e-05,3558.8,3442.4418600857125,-116.35813991428768,1655892.9216539718,1728422.3439807321,72529.42232676037,0.8927805354962662,0.6484977870871221,-0.2442827484091441,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.2,train,0.0009500000000000001,0.0009680369744882581,1.803697448825802e-05,0.0010818300000000002,0.0010744668320874697,-7.363167912530482e-06,0.0017,0.0016414405092652134,-5.8559490734786486e-05,0.00140298,0.001389820787632618,-1.3159212367382144e-05,3745.9,3352.293668157149,-393.606331842851,1589489.1927083333,1501784.9088135036,-87704.28389482968,0.6129727325909367,0.648507919912571,0.0355351873216343,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.3,train,0.0009500000000000003,0.0010418653751695644,9.186537516956404e-05,0.0011499999999999998,0.0011464809791192077,-3.519020880792109e-06,0.00170302,0.001651858366644705,-5.116163335529495e-05,0.00146445,0.0014047574512619455,-5.969254873805442e-05,2894.9,3188.2501144617286,293.3501144617285,1214942.1343873518,1260406.9511686377,45464.81678128592,0.4869237136348979,0.6485079886470413,0.1615842750121434,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.4,train,0.0010745999999999998,0.0010702276527523678,-4.372347247632007e-06,0.0011969000000000003,0.0011772507406382477,-1.9649259361752616e-05,0.00160766,0.001653021351513779,4.536135151377908e-05,0.00147723,0.0014063143954952781,-7.091560450472184e-05,2672.4,3043.7176981163093,371.3176981163092,1128888.2542204568,1159441.41805442,30553.16383396322,0.7336390652255372,0.6485079886501619,-0.08513107657537533,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.5,train,0.0014806999999999997,0.001081123443291789,-0.0003995765567082108,0.0011883000000000002,0.0011903978549617892,2.097854961789032e-06,0.00157786,0.0016531511799186443,7.529117991864434e-05,0.0013050499999999999,0.0014064766857768206,0.0001014266857768207,3013.6,2916.3757885803125,-97.22421141968744,1195694.1870503598,1117208.7346043575,-78485.45244600228,0.5427410284297659,0.648507988650162,0.10576696022039611,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.6,train,0.0008885000000000004,0.001085309223193715,0.00019680922319371464,0.0011877999999999997,0.0011960152730535517,8.215273053551993e-06,0.0017,0.001653165673155107,-4.6834326844892886e-05,0.00138917,0.0014064936023335728,1.7323602333572854e-05,2670.2,2804.179768238971,133.97976823897125,1055141.6237006236,1099543.304666247,44401.68096562335,0.5117913781258923,0.648507988650162,0.13671661052426975,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.7,train,0.0009684000000000003,0.0010869172527647661,0.00011851725276476577,0.0011885000000000003,0.0011984154488823384,9.915448882338081e-06,0.001662,0.0016531672910899756,-8.8327089100245e-06,0.0013777,0.0014064953656547626,2.8795365654762624e-05,2908.9,2705.328203767367,-203.571796232633,1098666.6245954693,1092154.065115147,-6512.559480322292,0.6582166341175221,0.648507988650162,-0.009708645467360055,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.8,validation,0.0008752999999999999,0.0010875350012278862,0.00021223500122788635,0.0012500000000000002,0.0011994409812381265,-5.0559018761873716e-05,0.00165546,0.0016531674717061716,-2.292528293828481e-06,0.0013952600000000002,0.0014064955494570376,1.1235549457037442e-05,2941.6,2618.2339220918243,-323.3660779081756,1111846.1995841996,1089063.2339644288,-22782.96561977081,0.5314217369737148,0.648507988650162,0.11708625167644726,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.9,validation,0.001291699999999999,0.0010877723184828409,-0.00020392768151715804,0.0012515000000000009,0.001199879164391275,-5.162083560872593e-05,0.00164228,0.0016531674918690415,1.088749186904138e-05,0.00146304,0.0014064955686159274,-5.654443138407273e-05,2898.8,2541.498526540672,-357.301473459328,1177140.532388664,1087770.3760003333,-89370.15638833074,0.9048788361300092,0.648507988650162,-0.2563708474798472,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
1.0,validation,0.0009499999999999995,0.0010878634874340587,0.00013786348743405927,0.0012500000000000002,0.0012000663885920711,-4.993361140792911e-05,0.00162488,0.001653167494119899,2.8287494119898964e-05,0.00145708,0.0014064955706129814,-5.0584429387018565e-05,2873.0,2473.889944012512,-399.11005598748807,1090590.7101604277,1087229.5888677405,-3361.121292687254,0.5521583840031771,0.648507988650162,0.09634960464698494,A1-750-8-60000,1,750.0,8.0,0.008,60000.0,12.0
0.05,train,0.00075,0.00075,0.0,0.0006763299999999999,0.0006763299999999999,0.0,0.0013,0.0013,0.0,0.00083875,0.00083875,0.0,4269.9,4269.9,0.0,2677022.4764150945,2677022.4764150945,0.0,0.562152873869733,0.562152873869733,0.0,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.1,train,0.0011870000000000001,0.0008418141488445751,-0.00034518585115542503,0.0008500000000000001,0.0008758555219828308,2.585552198283074e-05,0.00130502,0.0013314345507588884,2.641455075888836e-05,0.00098067,0.0010117791042509746,3.110910425097469e-05,3481.8,3348.8620718144093,-132.93792818559086,1879154.6801872074,1814369.4598347223,-64785.22035248508,0.5052027261812826,0.5410226952436237,0.035819969062341084,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.15,train,0.0009599000000000003,0.000842432787713256,-0.00011746721228674429,0.0009645499999999999,0.000981415026567176,1.6865026567176107e-05,0.00139168,0.0013583616465553377,-3.331835344466227e-05,0.00112301,0.0010765030192575206,-4.6506980742479394e-05,2853.5,2893.5359778238635,40.035977823863504,1414423.8312586446,1391843.31553086,-22580.515727784485,0.4704857214624053,0.5408803212199594,0.07039459975755413,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.2,train,0.0008707000000000001,0.0008424369560691647,-2.8263043930835366e-05,0.00099052,0.0010372615613731405,4.6741561373140565e-05,0.00141382,0.0013814276192041168,-3.2392380795883335e-05,0.0010987,0.0011007138893993338,2.01388939933384e-06,2487.8,2668.440088149587,180.64008814958697,1083672.6805555555,1184890.648364646,101217.96780909039,0.4258421436976383,0.5408793619113339,0.11503721821369561,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.3,train,0.0007050000000000003,0.000842436984344569,0.00013743698434456864,0.0012526999999999998,0.0010824385788650655,-0.00017026142113493433,0.00139684,0.0014181114184488094,2.1271418448809247e-05,0.00107608,0.0011131579723970349,3.70779723970348e-05,2575.3,2502.149225330627,-73.15077466937328,972914.5238095238,1033877.069956538,60962.54614701425,0.42425212869614454,0.5408793554040107,0.11662722670786613,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.4,train,0.00065,0.0008424369843458527,0.0001924369843458527,0.0012361,0.00109508347689475,-0.00014101652310524997,0.00144442,0.0014450291726270563,6.091726270562522e-07,0.00115225,0.001114899194365417,-3.735080563458315e-05,2581.3,2461.5087820161207,-119.7912179838795,1000998.2055393585,997648.5258847162,-3349.6796546423575,0.7822958993245458,0.5408793554037152,-0.24141654392083056,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.5,train,0.0008107000000000001,0.0008424369843458528,3.173698434585264e-05,0.0010565000000000001,0.0010986227421021023,4.2122742102102114e-05,0.0014182,0.001464780820627511,4.658082062751088e-05,0.00114999,0.0011151428325622801,-3.48471674377199e-05,2634.9,2451.576512709191,-183.32348729080923,1085156.3309037902,988957.2054127455,-96199.12549104472,0.5424746100049291,0.5408793554037152,-0.0015952546012139024,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.6,train,0.0008610000000000007,0.0008424369843458528,-1.8563015654147878e-05,0.0009528999999999996,0.0010996133707476294,0.00014671337074762978,0.0015,0.0014792741396522143,-2.072586034778572e-05,0.00103198,0.001115176923316962,8.319692331696196e-05,2421.2,2449.1491284205417,27.94912842054191,1034522.4857571215,986872.1353807634,-47650.35037635802,0.7111317229346473,0.5408793554037152,-0.1702523675309321,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.7,train,0.0006969000000000003,0.0008424369843458528,0.00014553698434585248,0.0010499999999999997,0.0010998906444346366,4.9890644434636864e-05,0.0015047,0.001489909014086337,-1.4790985913663195e-05,0.00114441,0.0011151816934210333,-2.9228306578966707e-05,2225.4,2448.5558909334477,223.1558909334476,937717.0883280757,986371.9217420775,48654.83341400174,0.46524961837706,0.5408793554037152,0.07562973702665521,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
0.8,validation,0.0007082999999999994,0.0008424369843458528,0.0001341369843458534,0.0012231000000000004,0.0010999682524241226,-0.00012313174757587779,0.00140898,0.0014977126478873165,8.87326478873165e-05,0.001095188,0.0011151823608715802,1.999436087158019e-05,2738.9,2448.4109074144644,-290.4890925855357,1096722.411851852,986251.9192095536,-110470.49264229834,0.48025738452313255,0.5408793554037152,0.06062197088058269,A2-550-8-60000,2,550.0,8.0,0.008,60000.0,12.0
